,date,productID,order
17272,2024-03-13,1002,31
17273,2024-03-13,1003,33
17274,2024-03-13,1773,42
17275,2024-03-13,1647,44
17276,2024-03-13,1775,47
17277,2024-03-13,1905,26
17278,2024-03-13,1522,43
17279,2024-03-13,1393,10
17280,2024-03-13,1015,14
17281,2024-03-13,1912,24
17282,2024-03-13,1145,1
17283,2024-03-13,1530,12
17284,2024-03-13,1019,30
17285,2024-03-14,1348,37
17286,2024-03-14,1478,40
17287,2024-03-14,1769,16
17288,2024-03-14,1483,38
17289,2024-03-14,1614,14
17290,2024-03-14,1871,39
17291,2024-03-14,1774,6
17292,2024-03-14,1492,17
17293,2024-03-14,1237,42
17294,2024-03-14,1433,30
17295,2024-03-15,1668,14
17296,2024-03-15,1415,40
17297,2024-03-15,1294,29
17298,2024-03-15,1552,34
17299,2024-03-15,1558,31
17300,2024-03-15,1690,40
17301,2024-03-15,1691,38
17302,2024-03-15,1829,12
17303,2024-03-15,1326,27
17304,2024-03-15,1593,46
17305,2024-03-15,1851,6
17306,2024-03-15,1085,19
17307,2024-03-15,1215,20
17308,2024-03-15,1983,13
17309,2024-03-15,1484,47
17310,2024-03-15,1489,24
17311,2024-03-15,1362,39
17312,2024-03-15,1367,26
17313,2024-03-15,1495,14
17314,2024-03-15,1625,33
17315,2024-03-15,1754,18
17316,2024-03-15,1252,41
17317,2024-03-15,1508,39
17318,2024-03-15,1129,49
17319,2024-03-15,1386,17
17320,2024-03-15,1526,30
17321,2024-03-15,1270,47
17322,2024-03-15,1533,48
17323,2024-03-15,1791,40
17324,2024-03-16,1028,15
17325,2024-03-16,1548,6
17326,2024-03-16,1038,18
17327,2024-03-16,1551,32
17328,2024-03-16,1553,4
17329,2024-03-16,1048,1
17330,2024-03-16,1562,47
17331,2024-03-16,1566,14
17332,2024-03-16,1055,32
17333,2024-03-16,1568,31
17334,2024-03-16,1057,30
17335,2024-03-16,1062,34
17336,2024-03-16,1576,20
17337,2024-03-16,1071,35
17338,2024-03-16,1584,4
17339,2024-03-16,1072,43
17340,2024-03-16,1592,29
17341,2024-03-16,1595,40
17342,2024-03-16,1603,8
17343,2024-03-16,1604,35
17344,2024-03-16,1608,6
17345,2024-03-16,1609,32
17346,2024-03-16,1097,18
17347,2024-03-16,1099,24
17348,2024-03-16,1105,8
17349,2024-03-16,1110,7
17350,2024-03-16,1625,28
17351,2024-03-16,1626,21
17352,2024-03-16,1627,21
17353,2024-03-16,1123,26
17354,2024-03-16,1124,34
17355,2024-03-16,1635,33
17356,2024-03-16,1638,38
17357,2024-03-16,1130,10
17358,2024-03-16,1649,27
17359,2024-03-16,1654,48
17360,2024-03-16,1143,44
17361,2024-03-16,1655,49
17362,2024-03-16,1660,42
17363,2024-03-16,1670,26
17364,2024-03-16,1682,16
17365,2024-03-16,1683,28
17366,2024-03-16,1170,25
17367,2024-03-16,1692,33
17368,2024-03-16,1181,24
17369,2024-03-16,1707,46
17370,2024-03-16,1205,49
17371,2024-03-16,1721,27
17372,2024-03-16,1724,32
17373,2024-03-16,1739,9
17374,2024-03-16,1234,5
17375,2024-03-16,1237,3
17376,2024-03-16,1287,20
17377,2024-03-16,1301,14
17378,2024-03-16,1821,36
17379,2024-03-16,1312,17
17380,2024-03-16,1824,35
17381,2024-03-16,1337,12
17382,2024-03-16,1850,45
17383,2024-03-16,1342,22
17384,2024-03-16,1343,5
17385,2024-03-16,1861,44
17386,2024-03-16,1862,8
17387,2024-03-16,1864,19
17388,2024-03-16,1867,23
17389,2024-03-16,1872,36
17390,2024-03-16,1375,38
17391,2024-03-16,1380,8
17392,2024-03-16,1387,45
17393,2024-03-16,1903,16
17394,2024-03-16,1907,21
17395,2024-03-16,1397,19
17396,2024-03-16,1911,40
17397,2024-03-16,1912,1
17398,2024-03-16,1406,5
17399,2024-03-16,1921,31
17400,2024-03-16,1926,38
17401,2024-03-16,1414,11
17402,2024-03-16,1928,34
17403,2024-03-16,1418,6
17404,2024-03-16,1939,2
17405,2024-03-16,1956,27
17406,2024-03-16,1965,42
17407,2024-03-16,1461,32
17408,2024-03-16,1980,41
17409,2024-03-16,1988,30
17410,2024-03-16,1990,4
17411,2024-03-16,1482,43
17412,2024-03-16,1483,7
17413,2024-03-16,1490,7
17414,2024-03-16,1515,21
17415,2024-03-16,1006,28
17416,2024-03-16,1007,43
17417,2024-03-16,1526,37
17418,2024-03-16,1531,3
17419,2024-03-16,1023,25
17420,2024-03-17,1152,26
17421,2024-03-17,1377,6
17422,2024-03-17,1001,40
17423,2024-03-17,1995,18
17424,2024-03-17,1902,38
17425,2024-03-17,1776,19
17426,2024-03-17,1873,13
17427,2024-03-17,1714,25
17428,2024-03-17,1908,45
17429,2024-03-17,1621,26
17430,2024-03-17,1812,20
17431,2024-03-17,1079,24
17432,2024-03-17,1143,31
17433,2024-03-17,1053,15
17434,2024-03-17,1310,41
17435,2024-03-18,1152,43
17436,2024-03-18,1538,11
17437,2024-03-18,1415,19
17438,2024-03-18,1416,26
17439,2024-03-18,1159,32
17440,2024-03-18,1161,13
17441,2024-03-18,1676,8
17442,2024-03-18,1042,49
17443,2024-03-18,1174,16
17444,2024-03-18,1404,12
17445,2024-03-18,1561,12
17446,2024-03-18,1050,35
17447,2024-03-18,1434,36
17448,2024-03-18,1436,29
17449,2024-03-18,1693,40
17450,2024-03-18,1950,37
17451,2024-03-18,1699,8
17452,2024-03-18,1444,20
17453,2024-03-18,1576,23
17454,2024-03-18,1704,20
17455,2024-03-18,1452,20
17456,2024-03-18,1710,39
17457,2024-03-18,1073,41
17458,2024-03-18,1074,3
17459,2024-03-18,1598,42
17460,2024-03-18,1601,2
17461,2024-03-18,1347,48
17462,2024-03-18,1220,18
17463,2024-03-18,1477,13
17464,2024-03-18,1478,27
17465,2024-03-18,1995,23
17466,2024-03-18,1356,14
17467,2024-03-18,1101,45
17468,2024-03-18,1997,40
17469,2024-03-18,1103,1
17470,2024-03-18,1616,15
17471,2024-03-18,1113,7
17472,2024-03-18,1629,8
17473,2024-03-18,1250,2
17474,2024-03-18,1636,33
17475,2024-03-18,1001,3
17476,2024-03-18,1129,33
17477,2024-03-18,1261,24
17478,2024-03-18,1647,36
17479,2024-03-18,1266,15
17480,2024-03-18,1652,11
17481,2024-03-18,1398,24
17482,2024-03-18,1017,15
17483,2024-03-18,1020,18
17484,2024-03-18,1534,28
17485,2024-03-18,1151,41
17486,2024-03-19,1408,6
17487,2024-03-19,1033,41
17488,2024-03-19,1674,3
17489,2024-03-19,1419,44
17490,2024-03-19,1940,30
17491,2024-03-19,1557,48
17492,2024-03-19,1684,23
17493,2024-03-19,1826,5
17494,2024-03-19,1189,28
17495,2024-03-19,1833,19
17496,2024-03-19,1328,22
17497,2024-03-19,1202,30
17498,2024-03-19,1714,49
17499,2024-03-19,1845,19
17500,2024-03-19,1589,37
17501,2024-03-19,1335,1
17502,2024-03-19,1975,3
17503,2024-03-19,1722,13
17504,2024-03-19,1851,48
17505,2024-03-19,1341,40
17506,2024-03-19,1216,43
17507,2024-03-19,1345,17
17508,2024-03-19,1858,12
17509,2024-03-19,1992,4
17510,2024-03-19,1353,25
17511,2024-03-19,1483,22
17512,2024-03-19,1103,14
17513,2024-03-19,1746,48
17514,2024-03-19,1114,21
17515,2024-03-19,1376,17
17516,2024-03-19,1510,47
17517,2024-03-19,1767,43
17518,2024-03-19,1512,24
17519,2024-03-19,1513,31
17520,2024-03-19,1771,3
17521,2024-03-19,1645,28
17522,2024-03-19,1013,18
17523,2024-03-19,1143,46
17524,2024-03-19,1017,22
17525,2024-03-19,1405,19
17526,2024-03-20,1665,35
17527,2024-03-20,1668,2
17528,2024-03-20,1927,9
17529,2024-03-20,1800,13
17530,2024-03-20,1674,13
17531,2024-03-20,1163,5
17532,2024-03-20,1548,7
17533,2024-03-20,1037,22
17534,2024-03-20,1546,22
17535,2024-03-20,1555,18
17536,2024-03-20,1431,26
17537,2024-03-20,1817,43
17538,2024-03-20,1563,43
17539,2024-03-20,1308,20
17540,2024-03-20,1052,40
17541,2024-03-20,1309,35
17542,2024-03-20,1181,35
17543,2024-03-20,1660,5
17544,2024-03-20,1185,3
17545,2024-03-20,1314,37
17546,2024-03-20,1316,30
17547,2024-03-20,1447,40
17548,2024-03-20,1448,31
17549,2024-03-20,1703,15
17550,2024-03-20,1192,6
17551,2024-03-20,1063,10
17552,2024-03-20,1194,32
17553,2024-03-20,1965,24
17554,2024-03-20,1709,6
17555,2024-03-20,1071,5
17556,2024-03-20,1327,16
17557,2024-03-20,1969,35
17558,2024-03-20,1201,31
17559,2024-03-20,1199,17
17560,2024-03-20,1791,38
17561,2024-03-20,1973,37
17562,2024-03-20,1591,29
17563,2024-03-20,1080,34
17564,2024-03-20,1599,42
17565,2024-03-20,1984,15
17566,2024-03-20,1727,6
17567,2024-03-20,1218,3
17568,2024-03-20,1604,43
17569,2024-03-20,1989,8
17570,2024-03-20,1605,9
17571,2024-03-20,1735,25
17572,2024-03-20,1482,43
17573,2024-03-20,1098,6
17574,2024-03-20,1228,28
17575,2024-03-20,1614,1
17576,2024-03-20,1233,16
17577,2024-03-20,1106,45
17578,2024-03-20,1875,11
17579,2024-03-20,1363,31
17580,2024-03-20,1500,21
17581,2024-03-20,1503,46
17582,2024-03-20,1759,39
17583,2024-03-20,1121,31
17584,2024-03-20,1889,46
17585,2024-03-20,1895,7
17586,2024-03-20,1640,10
17587,2024-03-20,1257,26
17588,2024-03-20,1130,11
17589,2024-03-20,1770,16
17590,2024-03-20,1896,26
17591,2024-03-20,1006,31
17592,2024-03-20,1265,6
17593,2024-03-20,1393,45
17594,2024-03-20,1523,4
17595,2024-03-20,1652,8
17596,2024-03-20,1144,25
17597,2024-03-20,1403,21
17598,2024-03-20,1916,7
17599,2024-03-20,1919,34
17600,2024-03-21,1159,4
17601,2024-03-21,1167,5
17602,2024-03-21,1039,31
17603,2024-03-21,1683,5
17604,2024-03-21,1813,22
17605,2024-03-21,1312,41
17606,2024-03-21,1576,1
17607,2024-03-21,1577,3
17608,2024-03-21,1838,48
17609,2024-03-21,1087,17
17610,2024-03-21,1857,6
17611,2024-03-21,1096,7
17612,2024-03-21,1102,42
17613,2024-03-21,1492,43
17614,2024-03-21,1115,18
17615,2024-03-21,1499,44
17616,2024-03-21,1119,9
17617,2024-03-21,1891,49
17618,2024-03-21,1123,34
17619,2024-03-21,1389,11
17620,2024-03-21,1263,23
17621,2024-03-21,1141,39
17622,2024-03-21,1911,11
17623,2024-03-22,1377,6
17624,2024-03-22,1346,5
17625,2024-03-22,1381,23
17626,2024-03-22,1031,22
17627,2024-03-22,1831,29
17628,2024-03-22,1257,4
17629,2024-03-22,1131,22
17630,2024-03-22,1773,16
17631,2024-03-22,1997,6
17632,2024-03-22,1879,36
17633,2024-03-22,1009,44
17634,2024-03-22,1557,23
17635,2024-03-22,1878,11
17636,2024-03-22,1558,7
17637,2024-03-22,1595,39
17638,2024-03-23,1542,23
17639,2024-03-23,1544,24
17640,2024-03-23,1040,26
17641,2024-03-23,1557,48
17642,2024-03-23,1563,8
17643,2024-03-23,1052,8
17644,2024-03-23,1063,9
17645,2024-03-23,1067,21
17646,2024-03-23,1072,4
17647,2024-03-23,1594,39
17648,2024-03-23,1087,27
17649,2024-03-23,1601,7
17650,2024-03-23,1615,29
17651,2024-03-23,1103,16
17652,2024-03-23,1620,3
17653,2024-03-23,1121,23
17654,2024-03-23,1129,28
17655,2024-03-23,1642,1
17656,2024-03-23,1646,28
17657,2024-03-23,1140,2
17658,2024-03-23,1145,45
17659,2024-03-23,1152,27
17660,2024-03-23,1666,1
17661,2024-03-23,1155,49
17662,2024-03-23,1182,29
17663,2024-03-23,1197,37
17664,2024-03-23,1710,5
17665,2024-03-23,1199,12
17666,2024-03-23,1712,2
17667,2024-03-23,1718,25
17668,2024-03-23,1728,39
17669,2024-03-23,1225,15
17670,2024-03-23,1747,28
17671,2024-03-23,1236,43
17672,2024-03-23,1751,39
17673,2024-03-23,1763,30
17674,2024-03-23,1765,6
17675,2024-03-23,1258,40
17676,2024-03-23,1259,34
17677,2024-03-23,1772,49
17678,2024-03-23,1263,39
17679,2024-03-23,1268,22
17680,2024-03-23,1278,25
17681,2024-03-23,1799,40
17682,2024-03-23,1814,45
17683,2024-03-23,1309,11
17684,2024-03-23,1824,39
17685,2024-03-23,1315,32
17686,2024-03-23,1318,5
17687,2024-03-23,1337,29
17688,2024-03-23,1346,17
17689,2024-03-23,1348,30
17690,2024-03-23,1349,44
17691,2024-03-23,1882,9
17692,2024-03-23,1371,48
17693,2024-03-23,1376,29
17694,2024-03-23,1889,40
17695,2024-03-23,1893,6
17696,2024-03-23,1897,39
17697,2024-03-23,1910,25
17698,2024-03-23,1911,31
17699,2024-03-23,1913,43
17700,2024-03-23,1922,27
17701,2024-03-23,1418,43
17702,2024-03-23,1428,49
17703,2024-03-23,1434,44
17704,2024-03-23,1445,46
17705,2024-03-23,1446,1
17706,2024-03-23,1970,11
17707,2024-03-23,1971,35
17708,2024-03-23,1460,24
17709,2024-03-23,1982,3
17710,2024-03-23,1471,10
17711,2024-03-23,1480,43
17712,2024-03-23,1491,3
17713,2024-03-23,1504,48
17714,2024-03-23,1518,33
17715,2024-03-23,1020,22
17716,2024-03-24,1792,33
17717,2024-03-24,1282,1
17718,2024-03-24,1799,20
17719,2024-03-24,1287,35
17720,2024-03-24,1655,40
17721,2024-03-24,1031,3
17722,2024-03-24,1291,21
17723,2024-03-24,1042,1
17724,2024-03-24,1043,46
17725,2024-03-24,1941,35
17726,2024-03-24,1913,21
17727,2024-03-24,1947,12
17728,2024-03-24,1948,15
17729,2024-03-24,1181,17
17730,2024-03-24,1823,28
17731,2024-03-24,1827,22
17732,2024-03-24,1828,36
17733,2024-03-24,1317,21
17734,2024-03-24,1193,33
17735,2024-03-24,1067,49
17736,2024-03-24,1453,29
17737,2024-03-24,1454,14
17738,2024-03-24,1073,19
17739,2024-03-24,1842,39
17740,2024-03-24,1331,48
17741,2024-03-24,1077,29
17742,2024-03-24,1721,20
17743,2024-03-24,1977,13
17744,2024-03-24,1980,42
17745,2024-03-24,1086,38
17746,2024-03-24,1473,47
17747,2024-03-24,1731,12
17748,2024-03-24,1603,47
17749,2024-03-24,1092,31
17750,2024-03-24,1991,26
17751,2024-03-24,1096,23
17752,2024-03-24,1482,37
17753,2024-03-24,1871,7
17754,2024-03-24,1744,42
17755,2024-03-24,1615,13
17756,2024-03-24,1746,36
17757,2024-03-24,1365,26
17758,2024-03-24,1625,43
17759,2024-03-24,1116,47
17760,2024-03-24,1891,1
17761,2024-03-24,1768,20
17762,2024-03-24,1513,32
17763,2024-03-24,1648,3
17764,2024-03-24,1012,6
17765,2024-03-24,1396,27
17766,2024-03-24,1399,33
17767,2024-03-24,1273,24
17768,2024-03-24,1404,3
17769,2024-03-25,1028,22
17770,2024-03-25,1544,36
17771,2024-03-25,1548,38
17772,2024-03-25,1036,12
17773,2024-03-25,1556,48
17774,2024-03-25,1045,3
17775,2024-03-25,1053,48
17776,2024-03-25,1054,46
17777,2024-03-25,1060,13
17778,2024-03-25,1573,42
17779,2024-03-25,1072,30
17780,2024-03-25,1076,16
17781,2024-03-25,1589,44
17782,2024-03-25,1083,39
17783,2024-03-25,1613,25
17784,2024-03-25,1123,15
17785,2024-03-25,1130,42
17786,2024-03-25,1645,34
17787,2024-03-25,1143,42
17788,2024-03-25,1656,14
17789,2024-03-25,1658,4
17790,2024-03-25,1148,24
17791,2024-03-25,1149,16
17792,2024-03-25,1663,30
17793,2024-03-25,1665,42
17794,2024-03-25,1153,44
17795,2024-03-25,1669,11
17796,2024-03-25,1670,24
17797,2024-03-25,1672,31
17798,2024-03-25,1161,45
17799,2024-03-25,1678,38
17800,2024-03-25,1168,46
17801,2024-03-25,1192,2
17802,2024-03-25,1706,19
17803,2024-03-25,1197,26
17804,2024-03-25,1198,27
17805,2024-03-25,1201,35
17806,2024-03-25,1721,4
17807,2024-03-25,1212,37
17808,2024-03-25,1732,35
17809,2024-03-25,1223,45
17810,2024-03-25,1751,10
17811,2024-03-25,1752,11
17812,2024-03-25,1758,44
17813,2024-03-25,1252,31
17814,2024-03-25,1260,24
17815,2024-03-25,1265,22
17816,2024-03-25,1274,6
17817,2024-03-25,1275,11
17818,2024-03-25,1788,49
17819,2024-03-25,1789,5
17820,2024-03-25,1794,38
17821,2024-03-25,1795,36
17822,2024-03-25,1284,13
17823,2024-03-25,1288,13
17824,2024-03-25,1810,11
17825,2024-03-25,1811,45
17826,2024-03-25,1816,48
17827,2024-03-25,1832,46
17828,2024-03-25,1325,22
17829,2024-03-25,1343,27
17830,2024-03-25,1347,27
17831,2024-03-25,1355,19
17832,2024-03-25,1377,19
17833,2024-03-25,1381,44
17834,2024-03-25,1898,5
17835,2024-03-25,1904,34
17836,2024-03-25,1394,33
17837,2024-03-25,1910,22
17838,2024-03-25,1922,35
17839,2024-03-25,1930,48
17840,2024-03-25,1933,43
17841,2024-03-25,1943,4
17842,2024-03-25,1439,12
17843,2024-03-25,1952,44
17844,2024-03-25,1954,1
17845,2024-03-25,1973,21
17846,2024-03-25,1469,31
17847,2024-03-25,1994,38
17848,2024-03-25,1998,14
17849,2024-03-25,1492,29
17850,2024-03-25,1494,43
17851,2024-03-25,1000,12
17852,2024-03-25,1522,38
17853,2024-03-25,1018,21
17854,2024-03-26,1792,23
17855,2024-03-26,1665,32
17856,2024-03-26,1922,16
17857,2024-03-26,1409,16
17858,2024-03-26,1924,35
17859,2024-03-26,1670,21
17860,2024-03-26,1928,30
17861,2024-03-26,1545,47
17862,2024-03-26,1038,3
17863,2024-03-26,1423,21
17864,2024-03-26,1040,47
17865,2024-03-26,1297,27
17866,2024-03-26,1683,28
17867,2024-03-26,1429,37
17868,2024-03-26,1047,14
17869,2024-03-26,1688,48
17870,2024-03-26,1818,25
17871,2024-03-26,1180,17
17872,2024-03-26,1441,16
17873,2024-03-26,1826,48
17874,2024-03-26,1059,3
17875,2024-03-26,1572,21
17876,2024-03-26,1445,1
17877,2024-03-26,1189,6
17878,2024-03-26,1957,17
17879,2024-03-26,1194,5
17880,2024-03-26,1324,49
17881,2024-03-26,1196,13
17882,2024-03-26,1968,48
17883,2024-03-26,1458,33
17884,2024-03-26,1715,2
17885,2024-03-26,1593,11
17886,2024-03-26,1594,48
17887,2024-03-26,1343,28
17888,2024-03-26,1600,24
17889,2024-03-26,1983,46
17890,2024-03-26,1090,3
17891,2024-03-26,1350,41
17892,2024-03-26,1223,13
17893,2024-03-26,1868,44
17894,2024-03-26,1100,31
17895,2024-03-26,1108,44
17896,2024-03-26,1493,49
17897,2024-03-26,1876,27
17898,2024-03-26,1367,26
17899,2024-03-26,1880,33
17900,2024-03-26,1114,38
17901,2024-03-26,1756,8
17902,2024-03-26,1374,30
17903,2024-03-26,1502,6
17904,2024-03-26,1120,24
17905,2024-03-26,1118,31
17906,2024-03-26,1506,40
17907,2024-03-26,1764,37
17908,2024-03-26,1768,7
17909,2024-03-26,1897,31
17910,2024-03-26,1901,7
17911,2024-03-26,1137,8
17912,2024-03-26,1523,3
17913,2024-03-26,1396,8
17914,2024-03-26,1140,30
17915,2024-03-26,1526,47
17916,2024-03-26,1527,42
17917,2024-03-26,1021,44
17918,2024-03-26,1023,7
17919,2024-03-27,1154,11
17920,2024-03-27,1800,4
17921,2024-03-27,1806,7
17922,2024-03-27,1551,45
17923,2024-03-27,1424,38
17924,2024-03-27,1038,1
17925,2024-03-27,1171,36
17926,2024-03-27,1557,22
17927,2024-03-27,1176,18
17928,2024-03-27,1832,9
17929,2024-03-27,1453,3
17930,2024-03-27,1325,42
17931,2024-03-27,1455,49
17932,2024-03-27,1201,38
17933,2024-03-27,1842,33
17934,2024-03-27,1483,25
17935,2024-03-27,1868,4
17936,2024-03-27,1743,10
17937,2024-03-27,1362,20
17938,2024-03-27,1238,31
17939,2024-03-27,1496,28
17940,2024-03-27,1503,16
17941,2024-03-27,1509,19
17942,2024-03-27,1002,47
17943,2024-03-27,1007,19
17944,2024-03-27,1138,32
17945,2024-03-27,1272,47
17946,2024-03-27,1017,10
17947,2024-03-27,1915,24
17948,2024-03-27,1020,24
17949,2024-03-27,1534,14
17950,2024-03-27,1279,29
17951,2024-03-28,1027,18
17952,2024-03-28,1546,10
17953,2024-03-28,1548,40
17954,2024-03-28,1037,22
17955,2024-03-28,1552,38
17956,2024-03-28,1560,41
17957,2024-03-28,1566,41
17958,2024-03-28,1572,23
17959,2024-03-28,1580,34
17960,2024-03-28,1591,32
17961,2024-03-28,1082,11
17962,2024-03-28,1600,15
17963,2024-03-28,1125,19
17964,2024-03-28,1637,20
17965,2024-03-28,1639,45
17966,2024-03-28,1127,18
17967,2024-03-28,1132,20
17968,2024-03-28,1649,40
17969,2024-03-28,1146,12
17970,2024-03-28,1151,46
17971,2024-03-28,1158,15
17972,2024-03-28,1671,12
17973,2024-03-28,1673,42
17974,2024-03-28,1168,49
17975,2024-03-28,1169,16
17976,2024-03-28,1170,14
17977,2024-03-28,1172,16
17978,2024-03-28,1686,14
17979,2024-03-28,1176,9
17980,2024-03-28,1697,1
17981,2024-03-28,1704,16
17982,2024-03-28,1202,8
17983,2024-03-28,1204,36
17984,2024-03-28,1207,22
17985,2024-03-28,1725,29
17986,2024-03-28,1227,15
17987,2024-03-28,1741,37
17988,2024-03-28,1233,28
17989,2024-03-28,1240,48
17990,2024-03-28,1243,2
17991,2024-03-28,1758,10
17992,2024-03-28,1248,33
17993,2024-03-28,1251,3
17994,2024-03-28,1764,46
17995,2024-03-28,1254,48
17996,2024-03-28,1767,23
17997,2024-03-28,1770,26
17998,2024-03-28,1771,23
17999,2024-03-28,1774,48
18000,2024-03-28,1779,10
18001,2024-03-28,1780,43
18002,2024-03-28,1785,47
18003,2024-03-28,1788,46
18004,2024-03-28,1806,25
18005,2024-03-28,1811,21
18006,2024-03-28,1300,39
18007,2024-03-28,1301,6
18008,2024-03-28,1816,13
18009,2024-03-28,1306,44
18010,2024-03-28,1834,14
18011,2024-03-28,1849,40
18012,2024-03-28,1360,36
18013,2024-03-28,1880,43
18014,2024-03-28,1379,6
18015,2024-03-28,1381,44
18016,2024-03-28,1897,4
18017,2024-03-28,1901,27
18018,2024-03-28,1391,11
18019,2024-03-28,1395,47
18020,2024-03-28,1912,49
18021,2024-03-28,1404,40
18022,2024-03-28,1405,34
18023,2024-03-28,1423,6
18024,2024-03-28,1429,14
18025,2024-03-28,1436,48
18026,2024-03-28,1969,5
18027,2024-03-28,1977,41
18028,2024-03-28,1471,6
18029,2024-03-28,1478,44
18030,2024-03-28,1482,18
18031,2024-03-28,1005,19
18032,2024-03-28,1521,16
18033,2024-03-28,1523,47
18034,2024-03-29,1026,5
18035,2024-03-29,1036,36
18036,2024-03-29,1020,49
18037,2024-03-29,1552,11
18038,2024-03-29,1045,41
18039,2024-03-29,1046,40
18040,2024-03-29,1559,31
18041,2024-03-29,1562,17
18042,2024-03-29,1056,41
18043,2024-03-29,1577,40
18044,2024-03-29,1067,11
18045,2024-03-29,1585,23
18046,2024-03-29,1076,1
18047,2024-03-29,1591,40
18048,2024-03-29,1095,45
18049,2024-03-29,1096,43
18050,2024-03-29,1610,15
18051,2024-03-29,1099,35
18052,2024-03-29,1612,2
18053,2024-03-29,1615,18
18054,2024-03-29,1112,26
18055,2024-03-29,1632,34
18056,2024-03-29,1133,8
18057,2024-03-29,1135,11
18058,2024-03-29,1653,46
18059,2024-03-29,1659,31
18060,2024-03-29,1667,28
18061,2024-03-29,1156,19
18062,2024-03-29,1167,38
18063,2024-03-29,1683,44
18064,2024-03-29,1172,13
18065,2024-03-29,1687,45
18066,2024-03-29,1690,37
18067,2024-03-29,1187,23
18068,2024-03-29,1190,36
18069,2024-03-29,1719,40
18070,2024-03-29,1725,33
18071,2024-03-29,1726,10
18072,2024-03-29,1738,26
18073,2024-03-29,1232,20
18074,2024-03-29,1745,37
18075,2024-03-29,1746,45
18076,2024-03-29,1234,1
18077,2024-03-29,1756,25
18078,2024-03-29,1757,47
18079,2024-03-29,1770,28
18080,2024-03-29,1772,32
18081,2024-03-29,1260,26
18082,2024-03-29,1777,37
18083,2024-03-29,1266,38
18084,2024-03-29,1267,40
18085,2024-03-29,1268,44
18086,2024-03-29,1790,48
18087,2024-03-29,1793,5
18088,2024-03-29,1795,37
18089,2024-03-29,1802,4
18090,2024-03-29,1299,14
18091,2024-03-29,1813,3
18092,2024-03-29,1302,20
18093,2024-03-29,1305,47
18094,2024-03-29,1307,22
18095,2024-03-29,1308,13
18096,2024-03-29,1839,27
18097,2024-03-29,1854,9
18098,2024-03-29,1857,48
18099,2024-03-29,1349,42
18100,2024-03-29,1352,11
18101,2024-03-29,1868,21
18102,2024-03-29,1357,29
18103,2024-03-29,1872,2
18104,2024-03-29,1884,38
18105,2024-03-29,1377,45
18106,2024-03-29,1387,12
18107,2024-03-29,1913,10
18108,2024-03-29,1923,11
18109,2024-03-29,1413,29
18110,2024-03-29,1427,48
18111,2024-03-29,1942,3
18112,2024-03-29,1946,44
18113,2024-03-29,1948,39
18114,2024-03-29,1443,45
18115,2024-03-29,1958,38
18116,2024-03-29,1972,32
18117,2024-03-29,1466,29
18118,2024-03-29,1474,26
18119,2024-03-29,1995,2
18120,2024-03-29,1000,6
18121,2024-03-29,1518,21
18122,2024-03-29,1519,26
18123,2024-03-29,1009,8
18124,2024-03-29,1528,29
18125,2024-03-29,1532,35
18126,2024-03-29,1533,31
18127,2024-03-30,1281,21
18128,2024-03-30,1923,20
18129,2024-03-30,1155,25
18130,2024-03-30,1798,13
18131,2024-03-30,1542,46
18132,2024-03-30,1288,21
18133,2024-03-30,1290,20
18134,2024-03-30,1291,34
18135,2024-03-30,1036,27
18136,2024-03-30,1166,5
18137,2024-03-30,1423,16
18138,2024-03-30,1169,12
18139,2024-03-30,1810,11
18140,2024-03-30,1941,27
18141,2024-03-30,1304,34
18142,2024-03-30,1306,17
18143,2024-03-30,1819,4
18144,2024-03-30,1052,47
18145,2024-03-30,1948,31
18146,2024-03-30,1053,17
18147,2024-03-30,1562,18
18148,2024-03-30,1696,31
18149,2024-03-30,1566,14
18150,2024-03-30,1439,9
18151,2024-03-30,1187,2
18152,2024-03-30,1572,18
18153,2024-03-30,1957,28
